Vârdformu skaits:	164
Vârdlietojumu skaits:	296


14	un
10	ne
9	irr
8	ka
8	kas
7	eekúch
7	es
7	no
6	ta
6	tas
5	jums
5	mehs
4	bet
4	tahs
3	buhs
3	eúmu
3	eúúam
3	ka`
3	kri§tus
3	mums
3	paleek
3	pateeúibas
3	pee
3	tam
3	tehwa
3	tew
3	to
3	wiòòa
2	ar
2	bauúli
2	behrneem
2	daud§
2	dehï
2	eeúahkuma
2	itt
2	ja
2	jo
2	ko
2	mahzibas
2	mihle§tibas
2	mutti
2	úchis
2	§taigajam
2	us
2	weenu
2	wiòòu
1	algu
1	amen
1	apleezina
1	ap§chehloúchana
1	apúweizina
1	apúweizinajeet
1	arrid§an
1	atneús
1	atraddis
1	at§innuúchi
1	bauúleem
1	bauúlis
1	behrni
1	behrno
1	bija
1	blakku
1	dabbujam
1	dabbujuúchi
1	dalliba
1	darbeem
1	deewa
1	deewabijatigai
1	deews
1	dehls
1	dehlu
1	d§irdejúchi
1	eúúat
1	eúúus
1	ga§pa§cha
1	ga§pa§chai
1	gribbejis
1	ikweens
1	isred§etai
1	isred§etas
1	ittin
1	jahnis
1	jaunu
1	je§u
1	je§us
1	juhs
1	kri§tu
1	kunga
1	lab
1	labbklahúchanu
1	lai
1	ïauneem
1	ïohti
1	luhd§u
1	luhkojeet
1	mahja^s
1	mahúas
1	mahza
1	mahzibu
1	man
1	meers
1	meeúa^
1	mihlejamees
1	mihleju
1	mihle§tiba
1	muh§chigi
1	muhúu
1	nahk
1	nahkt
1	nahkuúchi
1	nahkuúchu
1	òemmeet
1	nu
1	ohtru
1	pahrkahpj
1	palikt
1	pamettam
1	papihri
1	paúaule^
1	paúcheem
1	pa§trahdajuúchi
1	pateeúibu
1	pehz
1	pillu
1	pilnigs
1	preeks
1	preezajees
1	prett
1	pretti=kri§tus
1	rak§ta
1	rak§tidams
1	runnaht
1	úargatees
1	schehla§tiba
1	úchi
1	úcho
1	úeewai
1	úew
1	§taigaht
1	úweizina
1	tai
1	tawas
1	taweem
1	tee
1	teem
1	teeúcham
1	tehws
1	tik
1	tomehr
1	ween
1	weenai
1	weens
1	wehle
1	wezzajs
1	wiltneekeem
1	wiltneeki
1	wiltneeks
1	wiòòas
1	wiúúi
1	zaur
1	zerreju
1	4
1	5
1	7
