Vârdformu skaits:	13823
	-----
	2


eideni§ke

	1 Lang1685_LDL_ms 35A.lpp. 24.r.
	1 Lang1685_LDL_ms 35A.lpp. 25.r.
	1 Lang1685_LDL_ms 130A.lpp. 30.r.
	1 Lang1685_LDL_ms 130A.lpp. 31.r.
	-----
	4


eiduck'

	1 Lang1685_LDL_ms 51D.lpp. 12.r.
	-----
	1


eijums

	1 Lang1685_LDL_ms 34B.lpp. 16.r.
	-----
	1


eim

	1 Lang1685_LDL_ms 34B.lpp. 24.r.
	1 Lang1685_LDL_ms 150D.lpp. 20.r.
	-----
	2


eim'

	1 Lang1685_LDL_ms 59D.lpp. 12.r.
	-----
	1


eine

	1 Lang1685_LDL_ms 9B.lpp. 26.r.
	-----
	1


eioht

	1 Lang1685_LDL_ms 34B.lpp. 25.r.
	-----
	1


elepants

	1 Lang1685_LDL_ms 35A.lpp. 30.r.
	-----
	1


elk§chna

	1 Lang1685_LDL_ms 8C.lpp. 17.r.
	-----
	1


ellbardis

	1 Lang1685_LDL_ms 35A.lpp. 31.r.
	-----
	1


elle

	1 Lang1685_LDL_ms 35B.lpp. 2.r.
	-----
	1


elles

	1 Lang1685_LDL_ms 35B.lpp. 2.r.
	1 Lang1685_LDL_ms 35B.lpp. 4.r.
	1 Lang1685_LDL_ms 35B.lpp. 6.r.
	1 Lang1685_LDL_ms 35B.lpp. 9.r.
	-----
	4


el§chana

	1 Lang1685_LDL_ms 35B.lpp. 16.r.
	-----
	1


el§chas

	1 Lang1685_LDL_ms 35B.lpp. 15.r.
	-----
	1


el§tees

	1 Lang1685_LDL_ms 35B.lpp. 14.r.
	-----
	1


engeles

	1 Lang1685_LDL_ms 35B.lpp. 21.r.
	-----
	1


enìeliskis

	1 Lang1685_LDL_ms 35B.lpp. 27.r.
	-----
	1


enìelo

	1 Lang1685_LDL_ms 35B.lpp. 24.r.
	1 Lang1685_LDL_ms 40A.lpp. 27.r.
	-----
	2


enìels

	1 Lang1685_LDL_ms 35B.lpp. 17.r.
	1 Lang1685_LDL_ms 35B.lpp. 18.r.
	1 Lang1685_LDL_ms 35B.lpp. 26.r.
	-----
	3


enìes

	1 Lang1685_LDL_ms 35B.lpp. 29.r.
	-----
	1


enìueres

	1 Lang1685_LDL_ms 35B.lpp. 30.r.
	-----
	1


es

	1 Lang1685_LDL_ms 8B.lpp. 1.r.
	1 Lang1685_LDL_ms 9A.lpp. 12.r.
	1 Lang1685_LDL_ms 10D.lpp. 10.r.
	1 Lang1685_LDL_ms 14C.lpp. 25.r.
	1 Lang1685_LDL_ms 18C.lpp. 27.r.
	1 Lang1685_LDL_ms 21C.lpp. 4.r.
	1 Lang1685_LDL_ms 28B.lpp. 5.r.
	1 Lang1685_LDL_ms 29A.lpp. 28.r.
	1 Lang1685_LDL_ms 32A.lpp. 15.r.
	1 Lang1685_LDL_ms 34B.lpp. 15.r.
	1 Lang1685_LDL_ms 35B.lpp. 31.r.
	1 Lang1685_LDL_ms 35C.lpp. 21.r.
	2 Lang1685_LDL_ms 35C.lpp. 22.r.
	1 Lang1685_LDL_ms 35C.lpp. 23.r.
	1 Lang1685_LDL_ms 35C.lpp. 24.r.
	1 Lang1685_LDL_ms 35C.lpp. 25.r.
	1 Lang1685_LDL_ms 43D.lpp. 10.r.
	1 Lang1685_LDL_ms 44C.lpp. 19.r.
	1 Lang1685_LDL_ms 44C.lpp. 21.r.
	1 Lang1685_LDL_ms 45C.lpp. 9.r.
	1 Lang1685_LDL_ms 45C.lpp. 10.r.
	2 Lang1685_LDL_ms 47A.lpp. 3.r.
	1 Lang1685_LDL_ms 47B.lpp. 26.r.
	1 Lang1685_LDL_ms 48C.lpp. 5.r.
	1 Lang1685_LDL_ms 48D.lpp. 14.r.
	1 Lang1685_LDL_ms 49C.lpp. 15.r.
	1 Lang1685_LDL_ms 50D.lpp. 20.r.
	1 Lang1685_LDL_ms 56D.lpp. 5.r.
	1 Lang1685_LDL_ms 56D.lpp. 15.r.
	1 Lang1685_LDL_ms 67B.lpp. 28.r.
	1 Lang1685_LDL_ms 67D.lpp. 27.r.
	1 Lang1685_LDL_ms 67D.lpp. 29.r.
	1 Lang1685_LDL_ms 70B.lpp. 11.r.
	1 Lang1685_LDL_ms 76A.lpp. 8.r.
	1 Lang1685_LDL_ms 77D.lpp. 19.r.
	1 Lang1685_LDL_ms 78A.lpp. 24.r.
	1 Lang1685_LDL_ms 78A.lpp. 28.r.
	1 Lang1685_LDL_ms 78D.lpp. 2.r.
	1 Lang1685_LDL_ms 79A.lpp. 6.r.
	1 Lang1685_LDL_ms 81A.lpp. 9.r.
	1 Lang1685_LDL_ms 84C.lpp. 4.r.
	1 Lang1685_LDL_ms 85A.lpp. 14.r.
	1 Lang1685_LDL_ms 85C.lpp. 18.r.
	1 Lang1685_LDL_ms 85D.lpp. 20.r.
	1 Lang1685_LDL_ms 87A.lpp. 20.r.
	1 Lang1685_LDL_ms 87C.lpp. 18.r.
	1 Lang1685_LDL_ms 87C.lpp. 20.r.
	1 Lang1685_LDL_ms 90B.lpp. 20.r.
	1 Lang1685_LDL_ms 90B.lpp. 34.r.
	1 Lang1685_LDL_ms 90C.lpp. 3.r.
	1 Lang1685_LDL_ms 92A.lpp. 14.r.
	1 Lang1685_LDL_ms 93B.lpp. 6.r.
	1 Lang1685_LDL_ms 94A.lpp. 13.r.
	1 Lang1685_LDL_ms 94D.lpp. 5.r.
	1 Lang1685_LDL_ms 95A.lpp. 7.r.
	1 Lang1685_LDL_ms 95B.lpp. 2.r.
	1 Lang1685_LDL_ms 95B.lpp. 10.r.
	1 Lang1685_LDL_ms 96B.lpp. 11.r.
	1 Lang1685_LDL_ms 98D.lpp. 3.r.
	1 Lang1685_LDL_ms 99A.lpp. 4.r.
	1 Lang1685_LDL_ms 101D.lpp. 21.r.
	1 Lang1685_LDL_ms 101D.lpp. 24.r.
	1 Lang1685_LDL_ms 102C.lpp. 14.r.
	1 Lang1685_LDL_ms 103C.lpp. 30.r.
	1 Lang1685_LDL_ms 107C.lpp. 5.r.
	1 Lang1685_LDL_ms 108A.lpp. 18.r.
	1 Lang1685_LDL_ms 109A.lpp. 21.r.
	1 Lang1685_LDL_ms 110B.lpp. 25.r.
	1 Lang1685_LDL_ms 112C.lpp. 22.r.
	1 Lang1685_LDL_ms 116A.lpp. 4.r.
	1 Lang1685_LDL_ms 119C.lpp. 21.r.
	2 Lang1685_LDL_ms 119C.lpp. 23.r.
	1 Lang1685_LDL_ms 120D.lpp. 21.r.
	1 Lang1685_LDL_ms 122B.lpp. 9.r.
	1 Lang1685_LDL_ms 123C.lpp. 30.r.
	1 Lang1685_LDL_ms 123C.lpp. 35.r.
	1 Lang1685_LDL_ms 128B.lpp. 16.r.
	1 Lang1685_LDL_ms 129A.lpp. 27.r.
	1 Lang1685_LDL_ms 129B.lpp. 11.r.
	1 Lang1685_LDL_ms 131D.lpp. 17.r.
	1 Lang1685_LDL_ms 132B.lpp. 11.r.
	1 Lang1685_LDL_ms 136B.lpp. 7.r.
	1 Lang1685_LDL_ms 143D.lpp. 9.r.
	1 Lang1685_LDL_ms 149B.lpp. 2.r.
	1 Lang1685_LDL_ms 150C.lpp. 18.r.
	1 Lang1685_LDL_ms 150C.lpp. 25.r.
	1 Lang1685_LDL_ms 152A.lpp. 12.r.
	1 Lang1685_LDL_ms 153C.lpp. 27.r.
	1 Lang1685_LDL_ms 153D.lpp. 19.r.
	1 Lang1685_LDL_ms 154A.lpp. 8.r.
	1 Lang1685_LDL_ms 154A.lpp. 17.r.
	1 Lang1685_LDL_ms 154A.lpp. 20.r.
	1 Lang1685_LDL_ms 155C.lpp. 25.r.
	1 Lang1685_LDL_ms 156D.lpp. 21.r.
	1 Lang1685_LDL_ms 159C.lpp. 17.r.
	1 Lang1685_LDL_ms 160C.lpp. 27.r.
	1 Lang1685_LDL_ms 161A.lpp. 2.r.
	1 Lang1685_LDL_ms 161A.lpp. 18.r.
	1 Lang1685_LDL_ms 162C.lpp. 9.r.
	1 Lang1685_LDL_ms 176C.lpp. 29.r.
	1 Lang1685_LDL_ms 177C.lpp. 10.r.
	1 Lang1685_LDL_ms 180C.lpp. 25.r.
	-----
	105


e§cha

	1 Lang1685_LDL_ms 35D.lpp. 6.r.
	-----
	1


e§ela=d§inneis

	1 Lang1685_LDL_ms 35D.lpp. 8.r.
	-----
	1


e§ela=mahte

	1 Lang1685_LDL_ms 35D.lpp. 10.r.
	-----
	1


e§elis

	1 Lang1685_LDL_ms 35D.lpp. 8.r.
	-----
	1


e§mu

	1 Lang1685_LDL_ms 21C.lpp. 4.r.
	1 Lang1685_LDL_ms 29A.lpp. 28.r.
	1 Lang1685_LDL_ms 47B.lpp. 26.r.
	1 Lang1685_LDL_ms 77D.lpp. 19.r.
	1 Lang1685_LDL_ms 84C.lpp. 4.r.
	1 Lang1685_LDL_ms 162C.lpp. 9.r.
	1 Lang1685_LDL_ms 176C.lpp. 30.r.
	-----
	7


e§§am

	1 Lang1685_LDL_ms 123C.lpp. 37.r.
	-----
	1


e§§eet

	1 Lang1685_LDL_ms 36A.lpp. 28.r.
	-----
	1


e§§er'

	1 Lang1685_LDL_ms 35D.lpp. 15.r.
	-----
	1


e§§era

	1 Lang1685_LDL_ms 35D.lpp. 12.r.
	-----
	1


e§§era=§iwis

	1 Lang1685_LDL_ms 130C.lpp. 27.r.
	-----
	1


e§§erinìs

	1 Lang1685_LDL_ms 35D.lpp. 18.r.
	-----
	1


e§§ers

	1 Lang1685_LDL_ms 35D.lpp. 12.r.
	-----
	1


e§si

	1 Lang1685_LDL_ms 17D.lpp. 21.r.
	1 Lang1685_LDL_ms 45A.lpp. 4.r.
	1 Lang1685_LDL_ms 101B.lpp. 2.r.
	1 Lang1685_LDL_ms 117A.lpp. 16.r.
	1 Lang1685_LDL_ms 131D.lpp. 26.r.
	1 Lang1685_LDL_ms 133C.lpp. 7.r.
	1 Lang1685_LDL_ms 177D.lpp. 8.r.
	1 Lang1685_LDL_ms 181A.lpp. 14.r.
	1 Lang1685_LDL_ms 181A.lpp. 20.r.
	-----
	9


e§§i

	1 Lang1685_LDL_ms 34C.lpp. 13.r.
	1 Lang1685_LDL_ms 55D.lpp. 26.r.
	1 Lang1685_LDL_ms 65B.lpp. 12.r.
	1 Lang1685_LDL_ms 80B.lpp. 15.r.
	1 Lang1685_LDL_ms 109A.lpp. 10.r.
	1 Lang1685_LDL_ms 111A.lpp. 27.r.
	1 Lang1685_LDL_ms 166D.lpp. 14.r.
	-----
	7


e§sim

	1 Lang1685_LDL_ms 86A.lpp. 2.r.
	-----
	1


e§úim

	1 Lang1685_LDL_ms 50C.lpp. 23.r.
	-----
	1


e§§im

	1 Lang1685_LDL_ms 39B.lpp. 20.r.
	1 Lang1685_LDL_ms 58A.lpp. 8.r.
	1 Lang1685_LDL_ms 73B.lpp. 19.r.
	1 Lang1685_LDL_ms 126C.lpp. 13.r.
	-----
	4


e§§is

	1 Lang1685_LDL_ms 35D.lpp. 20.r.
	-----
	1


e§sit

	1 Lang1685_LDL_ms 157D.lpp. 18.r.
	1 Lang1685_LDL_ms 164B.lpp. 12.r.
	-----
	2


e§§it

	1 Lang1685_LDL_ms 102A.lpp. 4.r.
	-----
	1


e§úo§ch

	1 Lang1685_LDL_ms 15D.lpp. 27.r.
	-----
	1


ettick

	1 Lang1685_LDL_ms 35D.lpp. 22.r.
	-----
	1


ettickis

	1 Lang1685_LDL_ms 35D.lpp. 22.r.
	-----
	1


etzähúchana

	1 Lang1685_LDL_ms 35D.lpp. 27.r.
	-----
	1


etzähúchos

	1 Lang1685_LDL_ms 130A.lpp. 7.r.
	-----
	1


etzäht

	1 Lang1685_LDL_ms 35D.lpp. 26.r.
	-----
	1


etzähtais

	1 Lang1685_LDL_ms 35D.lpp. 29.r.
	-----
	1


etzä§ch

	1 Lang1685_LDL_ms 35D.lpp. 26.r.
	-----
	1


etzeis

	1 Lang1685_LDL_ms 35D.lpp. 29.r.
	-----
	1


evangeliums

	1 Lang1685_LDL_ms 156C.lpp. 23.r.
	-----
	1


ey

	1 Lang1685_LDL_ms 6C.lpp. 12.r.
	1 Lang1685_LDL_ms 34B.lpp. 27.r.
	1 Lang1685_LDL_ms 34B.lpp. 28.r.
	1 Lang1685_LDL_ms 34D.lpp. 16.r.
	2 Lang1685_LDL_ms 35D.lpp. 31.r.
	1 Lang1685_LDL_ms 42A.lpp. 11.r.
	1 Lang1685_LDL_ms 47B.lpp. 7.r.
	1 Lang1685_LDL_ms 47B.lpp. 8.r.
	1 Lang1685_LDL_ms 69B.lpp. 4.r.
	1 Lang1685_LDL_ms 75C.lpp. 7.r.
	1 Lang1685_LDL_ms 92A.lpp. 18.r.
	1 Lang1685_LDL_ms 92A.lpp. 24.r.
	1 Lang1685_LDL_ms 128D.lpp. 7.r.
	1 Lang1685_LDL_ms 171C.lpp. 24.r.
	-----
	15


eyams

	1 Lang1685_LDL_ms 177D.lpp. 25.r.
	-----
	1


ezawa

	1 Lang1685_LDL_ms 163A.lpp. 7.r.
	-----
	1


f

	1 Lang1685_LDL_ms 11B.lpp. 16.r.
	1 Lang1685_LDL_ms 26C.lpp. 26.r.
	1 Lang1685_LDL_ms 26D.lpp. 7.r.
	1 Lang1685_LDL_ms 36A.lpp. 1.r.
	1 Lang1685_LDL_ms 56A.lpp. 26.r.
	-----
	5


flei§ch

	1 Lang1685_LDL_ms 34B.lpp. 6.r.
	-----
	1


g

	1 Lang1685_LDL_ms 36A.lpp. 5.r.
	1 Lang1685_LDL_ms 36B.lpp. 1.r.
	1 Lang1685_LDL_ms 36C.lpp. 1.r.
	1 Lang1685_LDL_ms 36D.lpp. 1.r.
	1 Lang1685_LDL_ms 37A.lpp. 1.r.
	1 Lang1685_LDL_ms 37B.lpp. 1.r.
	1 Lang1685_LDL_ms 37C.lpp. 1.r.
	1 Lang1685_LDL_ms 37D.lpp. 1.r.
	1 Lang1685_LDL_ms 38A.lpp. 1.r.
	1 Lang1685_LDL_ms 38B.lpp. 1.r.
	1 Lang1685_LDL_ms 38C.lpp. 1.r.
	1 Lang1685_LDL_ms 38D.lpp. 1.r.
	1 Lang1685_LDL_ms 39A.lpp. 1.r.
	1 Lang1685_LDL_ms 39B.lpp. 1.r.
	1 Lang1685_LDL_ms 39C.lpp. 1.r.
	1 Lang1685_LDL_ms 39D.lpp. 1.r.
	1 Lang1685_LDL_ms 40A.lpp. 1.r.
	1 Lang1685_LDL_ms 40B.lpp. 1.r.
	1 Lang1685_LDL_ms 40D.lpp. 1.r.
	1 Lang1685_LDL_ms 41A.lpp. 1.r.
	1 Lang1685_LDL_ms 41B.lpp. 1.r.
	1 Lang1685_LDL_ms 41C.lpp. 1.r.
	1 Lang1685_LDL_ms 41D.lpp. 1.r.
	1 Lang1685_LDL_ms 42A.lpp. 1.r.
	1 Lang1685_LDL_ms 42B.lpp. 1.r.
	1 Lang1685_LDL_ms 42C.lpp. 1.r.
	1 Lang1685_LDL_ms 42D.lpp. 1.r.
	1 Lang1685_LDL_ms 43A.lpp. 1.r.
	1 Lang1685_LDL_ms 43C.lpp. 1.r.
	1 Lang1685_LDL_ms 43D.lpp. 1.r.
	1 Lang1685_LDL_ms 44A.lpp. 1.r.
	1 Lang1685_LDL_ms 44B.lpp. 1.r.
	1 Lang1685_LDL_ms 44C.lpp. 1.r.
	1 Lang1685_LDL_ms 44D.lpp. 1.r.
	1 Lang1685_LDL_ms 45A.lpp. 1.r.
	1 Lang1685_LDL_ms 45B.lpp. 1.r.
	-----
	36


ì

	1 Lang1685_LDL_ms 37B.lpp. 19.r.
	-----
	1


ìabalogs

	1 Lang1685_LDL_ms 32D.lpp. 14.r.
	-----
	1


ìabbal'

	1 Lang1685_LDL_ms 120B.lpp. 13.r.
	-----
	1


ìabbalam

	1 Lang1685_LDL_ms 36A.lpp. 7.r.
	-----
	1


gabbaleem'

	1 Lang1685_LDL_ms 109B.lpp. 17.r.
	-----
	1


gabbalinìs

	1 Lang1685_LDL_ms 36A.lpp. 13.r.
	-----
	1


ìabbalinìs

	1 Lang1685_LDL_ms 36A.lpp. 11.r.
	-----
	1


ìabbalohs

	1 Lang1685_LDL_ms 36A.lpp. 10.r.
	-----
	1


gabbals

	1 Lang1685_LDL_ms 90B.lpp. 14.r.
	-----
	1


ìabbals

	1 Lang1685_LDL_ms 36A.lpp. 6.r.
	1 Lang1685_LDL_ms 90B.lpp. 17.r.
	1 Lang1685_LDL_ms 100C.lpp. 10.r.
	1 Lang1685_LDL_ms 102A.lpp. 24.r.
	-----
	4


gabbals{laiwas=gabbals}

	1 Lang1685_LDL_ms 93C.lpp. 27.r.
	-----
	1


gabbals{mahrkas=gabbals}

	1 Lang1685_LDL_ms 77C.lpp. 14.r.
	-----
	1


ìadd

	1 Lang1685_LDL_ms 36B.lpp. 8.r.
	-----
	1


gadd'

	1 Lang1685_LDL_ms 36B.lpp. 7.r.
	1 Lang1685_LDL_ms 36B.lpp. 10.r.
	-----
	2


ìadd'

	1 Lang1685_LDL_ms 36B.lpp. 11.r.
	1 Lang1685_LDL_ms 88B.lpp. 6.r.
	1 Lang1685_LDL_ms 123C.lpp. 36.r.
	-----
	3


gadda=kahrtan

	1 Lang1685_LDL_ms 67C.lpp. 2.r.
	-----
	1


ìadda=kahrtan

	1 Lang1685_LDL_ms 179D.lpp. 30.r.
	-----
	1


gadda=kahrts

	1 Lang1685_LDL_ms 36B.lpp. 4.r.
	-----
	1


ìaddeems

	1 Lang1685_LDL_ms 36B.lpp. 12.r.
	-----
	1


ìaddi

	1 Lang1685_LDL_ms 46B.lpp. 6.r.
	-----
	1


ìaddiba

	1 Lang1685_LDL_ms 36A.lpp. 18.r.
	-----
	1


ìaddige

	1 Lang1685_LDL_ms 36A.lpp. 19.r.
	-----
	1


ìaddiìe

	1 Lang1685_LDL_ms 36A.lpp. 20.r.
	-----
	1


ìaddigs

	1 Lang1685_LDL_ms 36A.lpp. 17.r.
	1 Lang1685_LDL_ms 36A.lpp. 22.r.
	-----
	2


ìaddinahjus

	1 Lang1685_LDL_ms 36B.lpp. 3.r.
	-----
	1


ìaddinaht

	1 Lang1685_LDL_ms 36B.lpp. 2.r.
	-----
	1


ìadds

	1 Lang1685_LDL_ms 36B.lpp. 4.r.
	-----
	1


gaddus

	1 Lang1685_LDL_ms 170C.lpp. 20.r.
	-----
	1


ìaddus

	1 Lang1685_LDL_ms 36B.lpp. 9.r.
	-----
	1


gahdaht

	1 Lang1685_LDL_ms 36B.lpp. 17.r.
	-----
	1


ìahdaht

	1 Lang1685_LDL_ms 13C.lpp. 4.r.
	-----
	1


gahdeem

	1 Lang1685_LDL_ms 67B.lpp. 22.r.
	-----
	1


ìahdiba

	1 Lang1685_LDL_ms 13C.lpp. 17.r.
	-----
	1


ìähìelaht

	1 Lang1685_LDL_ms 36C.lpp. 14.r.
	-----
	1


ìahi

	1 Lang1685_LDL_ms 34B.lpp. 15.r.
	1 Lang1685_LDL_ms 47A.lpp. 3.r.
	1 Lang1685_LDL_ms 92B.lpp. 25.r.
	1 Lang1685_LDL_ms 180D.lpp. 21.r.
	-----
	4


ìahjeis

	1 Lang1685_LDL_ms 34B.lpp. 17.r.
	-----
	1


gahjums

	1 Lang1685_LDL_ms 34B.lpp. 16.r.
	-----
	1


gahòa

	1 Lang1685_LDL_ms 36B.lpp. 30.r.
	-----
	1


ìahòis

	1 Lang1685_LDL_ms 36B.lpp. 30.r.
	-----
	1


gahnitees

	1 Lang1685_LDL_ms 36B.lpp. 28.r.
	-----
	1


ìährb

	1 Lang1685_LDL_ms 36C.lpp. 11.r.
	-----
	1


ìährbees

	1 Lang1685_LDL_ms 36C.lpp. 9.r.
	-----
	1


ìährbt

	1 Lang1685_LDL_ms 36C.lpp. 9.r.
	-----
	1


ìahrd'

	1 Lang1685_LDL_ms 7C.lpp. 22.r.
	-----
	1


gahrri§ke

	1 Lang1685_LDL_ms 39A.lpp. 15.r.
	-----
	1


ìahr§chi

	1 Lang1685_LDL_ms 36C.lpp. 25.r.
	-----
	1


ìähr§t

	1 Lang1685_LDL_ms 6A.lpp. 16.r.
	-----
	1


ìähr§teläht

	1 Lang1685_LDL_ms 36C.lpp. 26.r.
	-----
	1


ìähr§teles

	1 Lang1685_LDL_ms 36C.lpp. 27.r.
	1 Lang1685_LDL_ms 79B.lpp. 15.r.
	-----
	2


ìah§chan

	1 Lang1685_LDL_ms 36D.lpp. 2.r.
	-----
	1


ìah§t

	1 Lang1685_LDL_ms 36D.lpp. 2.r.
	-----
	1


ìahtneeks

	1 Lang1685_LDL_ms 34B.lpp. 18.r.
	-----
	1


gaid

	1 Lang1685_LDL_ms 98D.lpp. 3.r.
	-----
	1


ìaid'

	1 Lang1685_LDL_ms 101D.lpp. 24.r.
	-----
	1


ìaidiht

	1 Lang1685_LDL_ms 36D.lpp. 16.r.
	-----
	1


ìaidijum'

	1 Lang1685_LDL_ms 90B.lpp. 4.r.
	-----
	1


ìaidiúchana

	1 Lang1685_LDL_ms 36D.lpp. 21.r.
	-----
	1


ìaiditins

	1 Lang1685_LDL_ms 36D.lpp. 19.r.
	-----
	1


ìaidiums

	1 Lang1685_LDL_ms 36D.lpp. 24.r.
	-----
	1


ìaiìalis

	1 Lang1685_LDL_ms 37A.lpp. 5.r.
	-----
	1


gaila

	1 Lang1685_LDL_ms 37A.lpp. 21.r.
	-----
	1


gailähúchana

	1 Lang1685_LDL_ms 37B.lpp. 2.r.
	-----
	1


ìailäht

	1 Lang1685_LDL_ms 37B.lpp. 2.r.
	-----
	1


ìailam

	1 Lang1685_LDL_ms 37A.lpp. 12.r.
	1 Lang1685_LDL_ms 37A.lpp. 16.r.
	-----
	2


ìaili

	1 Lang1685_LDL_ms 37A.lpp. 21.r.
	-----
	1


ìailis

	1 Lang1685_LDL_ms 37A.lpp. 11.r.
	1 Lang1685_LDL_ms 37A.lpp. 19.r.
	-----
	2


ìailohs

	1 Lang1685_LDL_ms 37A.lpp. 24.r.
	1 Lang1685_LDL_ms 37A.lpp. 27.r.
	-----
	2


ìailos

	1 Lang1685_LDL_ms 80B.lpp. 3.r.
	-----
	1


gais

	1 Lang1685_LDL_ms 84D.lpp. 30.r.
	1 Lang1685_LDL_ms 85A.lpp. 2.r.
	-----
	2


ìais

	1 Lang1685_LDL_ms 11D.lpp. 8.r.
	1 Lang1685_LDL_ms 30A.lpp. 27.r.
	1 Lang1685_LDL_ms 37B.lpp. 8.r.
	1 Lang1685_LDL_ms 37B.lpp. 11.r.
	1 Lang1685_LDL_ms 37B.lpp. 13.r.
	1 Lang1685_LDL_ms 37B.lpp. 16.r.
	1 Lang1685_LDL_ms 37B.lpp. 17.r.
	1 Lang1685_LDL_ms 37B.lpp. 18.r.
	1 Lang1685_LDL_ms 37B.lpp. 19.r.
	1 Lang1685_LDL_ms 37B.lpp. 20.r.
	1 Lang1685_LDL_ms 76D.lpp. 26.r.
	1 Lang1685_LDL_ms 89D.lpp. 11.r.
	1 Lang1685_LDL_ms 134C.lpp. 8.r.
	1 Lang1685_LDL_ms 150D.lpp. 28.r.
	-----
	14


ìai§

	1 Lang1685_LDL_ms 37B.lpp. 9.r.
	-----
	1


gaiß

	1 Lang1685_LDL_ms 106D.lpp. 4.r.
	-----
	1


ìaiß

	1 Lang1685_LDL_ms 167D.lpp. 5.r.
	-----
	1


ìai§a`

	1 Lang1685_LDL_ms 39D.lpp. 17.r.
	-----
	1


ìai§ch

	1 Lang1685_LDL_ms 37B.lpp. 22.r.
	1 Lang1685_LDL_ms 37B.lpp. 23.r.
	-----
	2


gaiúchiba

	1 Lang1685_LDL_ms 37B.lpp. 25.r.
	-----
	1


ìaiúchums

	1 Lang1685_LDL_ms 37B.lpp. 25.r.
	-----
	1


ìai§ma

	1 Lang1685_LDL_ms 37B.lpp. 24.r.
	-----
	1


ìai§man

	1 Lang1685_LDL_ms 37B.lpp. 26.r.
	-----
	1


gai§miba

	1 Lang1685_LDL_ms 37B.lpp. 24.r.
	-----
	1


ìai§§es

	1 Lang1685_LDL_ms 91D.lpp. 13.r.
	-----
	1


gald'

	1 Lang1685_LDL_ms 37C.lpp. 7.r.
	1 Lang1685_LDL_ms 37C.lpp. 8.r.
	1 Lang1685_LDL_ms 79B.lpp. 9.r.
	-----
	3


ìald'

	1 Lang1685_LDL_ms 37C.lpp. 11.r.
	1 Lang1685_LDL_ms 58C.lpp. 5.r.
	1 Lang1685_LDL_ms 162D.lpp. 8.r.
	-----
	3


galda=kahja

	1 Lang1685_LDL_ms 37C.lpp. 12.r.
	-----
	1


galdam

	1 Lang1685_LDL_ms 63C.lpp. 18.r.
	-----
	1


ìaldeem

	1 Lang1685_LDL_ms 37C.lpp. 18.r.
	-----
	1


ìaldings

	1 Lang1685_LDL_ms 37C.lpp. 16.r.
	-----
	1


ìaldinìs

	1 Lang1685_LDL_ms 157B.lpp. 37.r.
	-----
	1


galds

	1 Lang1685_LDL_ms 8D.lpp. 21.r.
	1 Lang1685_LDL_ms 37C.lpp. 6.r.
	-----
	2


ìalds

	1 Lang1685_LDL_ms 37C.lpp. 14.r.
	1 Lang1685_LDL_ms 80C.lpp. 4.r.
	-----
	2


ìaldu

	1 Lang1685_LDL_ms 37C.lpp. 10.r.
	-----
	1


ìall

	1 Lang1685_LDL_ms 37D.lpp. 5.r.
	1 Lang1685_LDL_ms 90A.lpp. 18.r.
	-----
	2


ìalï

	1 Lang1685_LDL_ms 37D.lpp. 8.r.
	-----
	1


ìaïï

	1 Lang1685_LDL_ms 34B.lpp. 5.r.
	1 Lang1685_LDL_ms 34B.lpp. 7.r.
	1 Lang1685_LDL_ms 37C.lpp. 20.r.
	1 Lang1685_LDL_ms 37C.lpp. 21.r.
	1 Lang1685_LDL_ms 37C.lpp. 29.r.
	1 Lang1685_LDL_ms 37C.lpp. 30.r.
	1 Lang1685_LDL_ms 51B.lpp. 9.r.
	1 Lang1685_LDL_ms 56B.lpp. 19.r.
	1 Lang1685_LDL_ms 116C.lpp. 3.r.
	1 Lang1685_LDL_ms 136A.lpp. 26.r.
	-----
	10


ìall'

	1 Lang1685_LDL_ms 101D.lpp. 25.r.
	-----
	1


gaïï'

	1 Lang1685_LDL_ms 37C.lpp. 22.r.
	-----
	1


ìaïï'

	1 Lang1685_LDL_ms 178D.lpp. 8.r.
	-----
	1


ìall{ìall_}

	1 Lang1685_LDL_ms 37D.lpp. 10.r.
	-----
	1


ìaïï=ìabbalinìohs

	1 Lang1685_LDL_ms 36A.lpp. 13.r.
	-----
	1


ìalla

	1 Lang1685_LDL_ms 37D.lpp. 10.r.
	1 Lang1685_LDL_ms 37D.lpp. 13.r.
	1 Lang1685_LDL_ms 166B.lpp. 19.r.
	-----
	3


ìaïïa

	1 Lang1685_LDL_ms 37C.lpp. 20.r.
	-----
	1


ìalla`

